scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_10km_int_30min,ibpijd,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.312841909289139,5.312841909289139
tol_10km_int_30min,ibpijd,vq_ctw,30,nearest,256.0,10.0,259.0,1.0,0.0,8.262621577419466,8.262621577419466
tol_10km_int_30min,ibpijd,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,5.526085700297994,5.526085700297994
tol_10km_int_30min,ibpijd,vq_ctw,30,nearest,512.0,10.0,259.0,1.0,0.0,8.341371054499394,8.341371054499394
tol_10km_int_30min,ibpijd,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,5.151198542577879,5.151198542577879
tol_10km_int_30min,ibpijd,vq_ctw,30,nearest,1024.0,10.0,259.0,1.0,0.0,7.6068466863695505,7.6068466863695505
tol_10km_int_30min,ibwici,direct_ctw,30,linear,,10.0,1006.0,0.8314324094674441,1.2587260103714066,4.175388728189001,4.33639749826058
tol_10km_int_30min,ibwici,direct_ctw,30,nearest,,10.0,152.0,0.8292425939788289,1.01577025405984,3.9551469595197855,4.129056183475296
tol_10km_int_30min,ibwici,markov_order_1,30,linear,,10.0,1006.0,0.7749145688716412,1.5762680612825433,4.175388728189001,4.33639749826058
tol_10km_int_30min,ibwici,markov_order_1,30,nearest,,10.0,152.0,0.6603456739130851,1.646320946200095,3.9551469595197855,4.129056183475296
tol_10km_int_30min,ibwici,markov_order_2,30,linear,,10.0,1006.0,0.7680839846138137,1.6127466432556483,4.175388728189001,4.33639749826058
tol_10km_int_30min,ibwici,markov_order_2,30,nearest,,10.0,152.0,0.6622171884270718,1.6454632084474234,3.9551469595197855,4.129056183475296
tol_10km_int_30min,ibwici,vq_ctw,30,linear,256.0,10.0,1006.0,1.0,0.0,8.129935232915647,8.129935232915647
tol_10km_int_30min,ibwici,vq_ctw,30,nearest,256.0,10.0,152.0,1.0,0.0,8.448520753074547,8.448520753074547
tol_10km_int_30min,ibwici,vq_ctw,30,linear,512.0,10.0,1006.0,1.0,0.0,7.409647858292314,7.409647858292314
tol_10km_int_30min,ibwici,vq_ctw,30,nearest,512.0,10.0,152.0,1.0,0.0,9.839248654986044,9.839248654986044
tol_10km_int_30min,ibwici,vq_ctw,30,linear,1024.0,10.0,1006.0,1.0,0.0,7.593284467077163,7.593284467077163
tol_10km_int_30min,ibwici,vq_ctw,30,nearest,1024.0,10.0,152.0,1.0,0.0,9.288940215440697,9.288940215440697
tol_10km_int_30min,icagpo,direct_ctw,30,linear,,10.0,1007.0,0.8195858726387971,1.385840421855118,4.445985647495575,4.595776091540258
tol_10km_int_30min,icagpo,direct_ctw,30,nearest,,10.0,247.0,0.8096525682179004,1.1572492416109392,4.318878065157407,4.478689562857021
tol_10km_int_30min,icagpo,markov_order_1,30,linear,,10.0,1007.0,0.768330556165356,1.6860173577681543,4.445985647495575,4.595776091540258
tol_10km_int_30min,icagpo,markov_order_1,30,nearest,,10.0,247.0,0.6379285517451327,1.812160194934734,4.318878065157407,4.478689562857021
tol_10km_int_30min,icagpo,markov_order_2,30,linear,,10.0,1007.0,0.7487085762836188,1.795086673824765,4.445985647495575,4.595776091540258
tol_10km_int_30min,icagpo,markov_order_2,30,nearest,,10.0,247.0,0.6439617391364589,1.7939191359558213,4.318878065157407,4.478689562857021
tol_10km_int_30min,icagpo,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,7.76343041770258,7.76343041770258
tol_10km_int_30min,icagpo,vq_ctw,30,nearest,256.0,10.0,247.0,1.0,0.0,8.393754953227324,8.393754953227324
tol_10km_int_30min,icagpo,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,7.585617372965194,7.585617372965194
tol_10km_int_30min,icagpo,vq_ctw,30,nearest,512.0,10.0,247.0,1.0,0.0,8.436440866705205,8.436440866705205
tol_10km_int_30min,icagpo,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,7.42923612456944,7.42923612456944
tol_10km_int_30min,icagpo,vq_ctw,30,nearest,1024.0,10.0,247.0,1.0,0.0,7.763015081857684,7.763015081857684
tol_10km_int_30min,icdahe,direct_ctw,30,linear,,10.0,156.0,0.8925156699252846,0.707249653032182,5.053967292129262,5.159491070701239
tol_10km_int_30min,icdahe,markov_order_1,30,linear,,10.0,156.0,0.8183193244615723,1.047101316638123,5.053967292129262,5.159491070701239
tol_10km_int_30min,icdahe,markov_order_2,30,linear,,10.0,156.0,0.8424154222586794,0.9436688112143506,5.053967292129262,5.159491070701239
tol_10km_int_30min,icdahe,vq_ctw,30,linear,256.0,10.0,156.0,1.0,0.0,5.177954163665611,5.177954163665611
tol_10km_int_30min,icdahe,vq_ctw,30,linear,512.0,10.0,156.0,1.0,0.0,4.70474599233682,4.70474599233682
tol_10km_int_30min,icdahe,vq_ctw,30,linear,1024.0,10.0,156.0,1.0,0.0,4.454552438401833,4.454552438401833
tol_10km_int_30min,icdapn,direct_ctw,30,linear,,10.0,1007.0,0.7832670146593746,1.5311366273756613,4.313981213899396,4.487132979448522
tol_10km_int_30min,icdapn,direct_ctw,30,nearest,,10.0,342.0,0.8170233904569209,1.0879748209247213,4.028890074533535,4.2078529824531365
tol_10km_int_30min,icdapn,markov_order_1,30,linear,,10.0,1007.0,0.7219924710220874,1.8493682698994132,4.313981213899396,4.487132979448522
tol_10km_int_30min,icdapn,markov_order_1,30,nearest,,10.0,342.0,0.6175296616173798,1.8038424129263195,4.028890074533535,4.2078529824531365
tol_10km_int_30min,icdapn,markov_order_2,30,linear,,10.0,1007.0,0.7076031925967468,1.9200288576057312,4.313981213899396,4.487132979448522
tol_10km_int_30min,icdapn,markov_order_2,30,nearest,,10.0,342.0,0.6363807469573035,1.748194364844214,4.028890074533535,4.2078529824531365
tol_10km_int_30min,icdapn,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,7.798420235017235,7.798420235017235
tol_10km_int_30min,icdapn,vq_ctw,30,nearest,256.0,10.0,342.0,1.0,0.0,8.650785093076777,8.650785093076777
tol_10km_int_30min,icdapn,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,7.43243219518544,7.43243219518544
tol_10km_int_30min,icdapn,vq_ctw,30,nearest,512.0,10.0,342.0,1.0,0.0,10.283113102222597,10.283113102222597
tol_10km_int_30min,icdapn,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,7.59051067820585,7.59051067820585
tol_10km_int_30min,icdapn,vq_ctw,30,nearest,1024.0,10.0,342.0,1.0,0.0,9.709007041895578,9.709007041895578
tol_10km_int_30min,icdult,direct_ctw,30,linear,,10.0,736.0,0.8668959533671962,0.9878198485592604,4.118065108383496,4.315248347727372
tol_10km_int_30min,icdult,markov_order_1,30,linear,,10.0,736.0,0.821246478996994,1.2439778628521276,4.118065108383496,4.315248347727372
tol_10km_int_30min,icdult,markov_order_2,30,linear,,10.0,736.0,0.8181697137763879,1.2604530709446276,4.118065108383496,4.315248347727372
tol_10km_int_30min,icdult,vq_ctw,30,linear,256.0,10.0,736.0,1.0,0.0,8.195617510099005,8.195617510099005
tol_10km_int_30min,icdult,vq_ctw,30,linear,512.0,10.0,736.0,1.0,0.0,7.43760660239365,7.43760660239365
tol_10km_int_30min,icdult,vq_ctw,30,linear,1024.0,10.0,736.0,1.0,0.0,7.825844621016163,7.825844621016163
tol_10km_int_30min,icedpa,direct_ctw,30,linear,,10.0,1007.0,0.8953383889739877,0.7774230198530382,4.736749072088435,4.887658683146169
tol_10km_int_30min,icedpa,direct_ctw,30,nearest,,10.0,75.0,0.8446295670319908,0.9321831889859952,4.38899326029151,4.547260781356021
tol_10km_int_30min,icedpa,markov_order_1,30,linear,,10.0,1007.0,0.8632066229467467,0.9598065125478726,4.736749072088435,4.887658683146169
tol_10km_int_30min,icedpa,markov_order_1,30,nearest,,10.0,75.0,0.6952054535616942,1.4903287386654605,4.38899326029151,4.547260781356021
tol_10km_int_30min,icedpa,markov_order_2,30,linear,,10.0,1007.0,0.8690543056283682,0.9276371027484412,4.736749072088435,4.887658683146169
tol_10km_int_30min,icedpa,markov_order_2,30,nearest,,10.0,75.0,0.7060431404128275,1.4603119563158926,4.38899326029151,4.547260781356021
tol_10km_int_30min,icedpa,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.154131251742608,5.154131251742608
tol_10km_int_30min,icedpa,vq_ctw,30,nearest,256.0,10.0,75.0,1.0,0.0,7.982579537335805,7.982579537335805
tol_10km_int_30min,icedpa,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,5.078970618632985,5.078970618632985
tol_10km_int_30min,icedpa,vq_ctw,30,nearest,512.0,10.0,75.0,1.0,0.0,7.091711525333492,7.091711525333492
tol_10km_int_30min,icedpa,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,4.883051751950971,4.883051751950971
tol_10km_int_30min,icedpa,vq_ctw,30,nearest,1024.0,10.0,75.0,1.0,0.0,6.389926250837508,6.389926250837508
tol_10km_int_30min,ichank,direct_ctw,30,linear,,10.0,997.0,0.831736573221197,1.0886714238336006,4.521188250102996,4.64740191402246
tol_10km_int_30min,ichank,direct_ctw,30,nearest,,10.0,37.0,0.8050044059048826,1.1017968459122518,4.146377077662711,4.285574415244096
tol_10km_int_30min,ichank,markov_order_1,30,linear,,10.0,997.0,0.7881482208898583,1.2926363745581364,4.521188250102996,4.64740191402246
tol_10km_int_30min,ichank,markov_order_1,30,nearest,,10.0,37.0,0.6131851903626294,1.7363428596664838,4.146377077662711,4.285574415244096
tol_10km_int_30min,ichank,markov_order_2,30,linear,,10.0,997.0,0.7980479398969188,1.247853579530764,4.521188250102996,4.64740191402246
tol_10km_int_30min,ichank,markov_order_2,30,nearest,,10.0,37.0,0.638802397763079,1.6660680050886725,4.146377077662711,4.285574415244096
tol_10km_int_30min,ichank,vq_ctw,30,linear,256.0,10.0,997.0,1.0,0.0,5.298389600865195,5.298389600865195
tol_10km_int_30min,ichank,vq_ctw,30,nearest,256.0,10.0,37.0,1.0,0.0,8.32248211722087,8.32248211722087
tol_10km_int_30min,ichank,vq_ctw,30,linear,512.0,10.0,997.0,1.0,0.0,5.317888332188741,5.317888332188741
tol_10km_int_30min,ichank,vq_ctw,30,nearest,512.0,10.0,37.0,1.0,0.0,7.987547749837789,7.987547749837789
tol_10km_int_30min,ichank,vq_ctw,30,linear,1024.0,10.0,997.0,1.0,0.0,4.980315262168458,4.980315262168458
tol_10km_int_30min,ichank,vq_ctw,30,nearest,1024.0,10.0,37.0,1.0,0.0,6.964976037224532,6.964976037224532
tol_10km_int_30min,ichiki,direct_ctw,30,linear,,10.0,1007.0,0.8369974053341674,1.2053408986961764,4.41832922463778,4.545895727337968
tol_10km_int_30min,ichiki,direct_ctw,30,nearest,,10.0,117.0,0.8441097249837703,0.9545121737799062,4.2180613894180405,4.371071185541132
tol_10km_int_30min,ichiki,markov_order_1,30,linear,,10.0,1007.0,0.8010750261595039,1.4079401695810667,4.41832922463778,4.545895727337968
tol_10km_int_30min,ichiki,markov_order_1,30,nearest,,10.0,117.0,0.6661897794012851,1.614329970043258,4.2180613894180405,4.371071185541132
tol_10km_int_30min,ichiki,markov_order_2,30,linear,,10.0,1007.0,0.7907609815587062,1.4638737076315145,4.41832922463778,4.545895727337968
tol_10km_int_30min,ichiki,markov_order_2,30,nearest,,10.0,117.0,0.6638585723581049,1.6231364743438308,4.2180613894180405,4.371071185541132
tol_10km_int_30min,ichiki,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.7630660211440885,5.7630660211440885
tol_10km_int_30min,ichiki,vq_ctw,30,nearest,256.0,10.0,117.0,0.9999999999993636,0.057716862132696,8.884607912017584,8.884607912017584
tol_10km_int_30min,ichiki,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.123670336362253,6.123670336362253
tol_10km_int_30min,ichiki,vq_ctw,30,nearest,512.0,10.0,117.0,1.0,0.0,7.896316168198215,7.896316168198215
tol_10km_int_30min,ichiki,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,5.745705804753532,5.745705804753532
tol_10km_int_30min,ichiki,vq_ctw,30,nearest,1024.0,10.0,117.0,1.0,0.0,7.423682985560913,7.423682985560913
tol_10km_int_30min,ickguw,direct_ctw,30,linear,,10.0,1007.0,0.8027437413978389,1.3081753306960782,4.606663983330169,4.756025112242843
tol_10km_int_30min,ickguw,direct_ctw,30,nearest,,10.0,186.0,0.8221474956396672,1.0417029498524433,4.273610105385255,4.427725194115372
tol_10km_int_30min,ickguw,markov_order_1,30,linear,,10.0,1007.0,0.7563955500367557,1.531796497527983,4.606663983330169,4.756025112242843
tol_10km_int_30min,ickguw,markov_order_1,30,nearest,,10.0,186.0,0.6271092112008343,1.7229345095746695,4.273610105385255,4.427725194115372
tol_10km_int_30min,ickguw,markov_order_2,30,linear,,10.0,1007.0,0.7589667418791854,1.5198541078272647,4.606663983330169,4.756025112242843
tol_10km_int_30min,ickguw,markov_order_2,30,nearest,,10.0,186.0,0.6559400837589943,1.6404824812703802,4.273610105385255,4.427725194115372
tol_10km_int_30min,ickguw,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.396628699234894,5.396628699234894
tol_10km_int_30min,ickguw,vq_ctw,30,nearest,256.0,10.0,186.0,1.0,0.0,7.838773360022616,7.838773360022616
tol_10km_int_30min,ickguw,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,5.73007226780228,5.73007226780228
tol_10km_int_30min,ickguw,vq_ctw,30,nearest,512.0,10.0,186.0,1.0,0.0,7.830449805142833,7.830449805142833
tol_10km_int_30min,ickguw,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,5.29493457281883,5.29493457281883
tol_10km_int_30min,ickguw,vq_ctw,30,nearest,1024.0,10.0,186.0,1.0,0.0,7.085061443014024,7.085061443014024
tol_10km_int_30min,ickphi,direct_ctw,30,linear,,10.0,1007.0,0.8141865274513376,1.3098899451912942,4.222901892695942,4.394535875715969
tol_10km_int_30min,ickphi,direct_ctw,30,nearest,,10.0,37.0,0.8379683226223795,1.0579937030901674,4.443101710236547,4.662506058013751
tol_10km_int_30min,ickphi,markov_order_1,30,linear,,10.0,1007.0,0.7729043060966432,1.5273095527366656,4.222901892695942,4.394535875715969
tol_10km_int_30min,ickphi,markov_order_1,30,nearest,,10.0,37.0,0.6160795630419168,1.953183840738387,4.443101710236547,4.662506058013751
tol_10km_int_30min,ickphi,markov_order_2,30,linear,,10.0,1007.0,0.7645393087872601,1.5695932086726343,4.222901892695942,4.394535875715969
tol_10km_int_30min,ickphi,markov_order_2,30,nearest,,10.0,37.0,0.6207658739292441,1.9378053078431303,4.443101710236547,4.662506058013751
tol_10km_int_30min,ickphi,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.541789389833963,6.541789389833963
tol_10km_int_30min,ickphi,vq_ctw,30,nearest,256.0,10.0,37.0,1.0,0.0,11.47046706731156,11.47046706731156
tol_10km_int_30min,ickphi,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.4641789673660375,6.4641789673660375
tol_10km_int_30min,ickphi,vq_ctw,30,nearest,512.0,10.0,37.0,1.0,0.0,11.544165121647625,11.544165121647625
tol_10km_int_30min,ickphi,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.231071179960636,6.231071179960636
tol_10km_int_30min,ickphi,vq_ctw,30,nearest,1024.0,10.0,37.0,1.0,0.0,10.838503093122297,10.838503093122297
tol_10km_int_30min,ickviy,direct_ctw,30,linear,,10.0,1007.0,0.8244231316778374,1.3562642665159428,4.370803142958016,4.559955000915269
tol_10km_int_30min,ickviy,direct_ctw,30,nearest,,10.0,41.0,0.8035139878623636,1.107816226142421,4.574530949485176,4.70676612407501
tol_10km_int_30min,ickviy,markov_order_1,30,linear,,10.0,1007.0,0.7652162200242099,1.703532285144021,4.370803142958016,4.559955000915269
tol_10km_int_30min,ickviy,markov_order_1,30,nearest,,10.0,41.0,0.5780429074655589,1.826268089645095,4.574530949485176,4.70676612407501
tol_10km_int_30min,ickviy,markov_order_2,30,linear,,10.0,1007.0,0.7507078416524098,1.7841114822185222,4.370803142958016,4.559955000915269
tol_10km_int_30min,ickviy,markov_order_2,30,nearest,,10.0,41.0,0.6541723864499189,1.6219416862205815,4.574530949485176,4.70676612407501
tol_10km_int_30min,ickviy,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,8.157715589016734,8.157715589016734
tol_10km_int_30min,ickviy,vq_ctw,30,nearest,256.0,10.0,41.0,1.0,0.0,7.189847314086149,7.189847314086149
tol_10km_int_30min,ickviy,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,7.6843109494301665,7.6843109494301665
tol_10km_int_30min,ickviy,vq_ctw,30,nearest,512.0,10.0,41.0,1.0,0.0,7.493311363153504,7.493311363153504
tol_10km_int_30min,ickviy,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,7.623058306377342,7.623058306377342
tol_10km_int_30min,ickviy,vq_ctw,30,nearest,1024.0,10.0,41.0,1.0,0.0,7.106058374134542,7.106058374134542
tol_10km_int_30min,icodmu,direct_ctw,30,linear,,10.0,1007.0,0.8047096355579287,1.4350684488725831,3.93117608809074,4.124266535797486
tol_10km_int_30min,icodmu,markov_order_1,30,linear,,10.0,1007.0,0.7315354267479878,1.832689726701808,3.93117608809074,4.124266535797486
tol_10km_int_30min,icodmu,markov_order_2,30,linear,,10.0,1007.0,0.7179303033622279,1.902037521599515,3.93117608809074,4.124266535797486
tol_10km_int_30min,icodmu,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,11.391029130964226,11.391029130964226
tol_10km_int_30min,icodmu,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,9.821420805791782,9.821420805791782
tol_10km_int_30min,icodmu,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,10.465298553414677,10.465298553414677
tol_10km_int_30min,ictlyp,direct_ctw,30,linear,,10.0,1007.0,0.8557448651401662,1.1588640831370796,3.8583321856192025,4.090045802129016
tol_10km_int_30min,ictlyp,direct_ctw,30,nearest,,10.0,72.0,0.8468290772896514,0.9514266814490788,4.0719858658419135,4.23453518292574
tol_10km_int_30min,ictlyp,markov_order_1,30,linear,,10.0,1007.0,0.8036584232171047,1.4816356886342883,3.8583321856192025,4.090045802129016
tol_10km_int_30min,ictlyp,markov_order_1,30,nearest,,10.0,72.0,0.6976299635712762,1.5445593038138523,4.0719858658419135,4.23453518292574
tol_10km_int_30min,ictlyp,markov_order_2,30,linear,,10.0,1007.0,0.787916331085732,1.5740344558223949,3.8583321856192025,4.090045802129016
tol_10km_int_30min,ictlyp,markov_order_2,30,nearest,,10.0,72.0,0.6982536653712462,1.541012037696232,4.0719858658419135,4.23453518292574
tol_10km_int_30min,ictlyp,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,8.681458684776269,8.681458684776269
tol_10km_int_30min,ictlyp,vq_ctw,30,nearest,256.0,10.0,72.0,1.0,0.0,8.814383296646067,8.814383296646067
tol_10km_int_30min,ictlyp,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,8.345488663588739,8.345488663588739
tol_10km_int_30min,ictlyp,vq_ctw,30,nearest,512.0,10.0,72.0,1.0,0.0,8.204444584094585,8.204444584094585
tol_10km_int_30min,ictlyp,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,8.610419665198485,8.610419665198485
tol_10km_int_30min,ictlyp,vq_ctw,30,nearest,1024.0,10.0,72.0,1.0,0.0,7.47969926891064,7.47969926891064
tol_10km_int_30min,ictmuo,direct_ctw,30,linear,,10.0,883.0,0.9451402754048296,0.4340728988982252,4.574027498564881,4.643603890750851
tol_10km_int_30min,ictmuo,direct_ctw,30,nearest,,10.0,37.0,0.8460848330280342,0.8635016693393428,3.940571981831348,4.057578201719549
tol_10km_int_30min,ictmuo,markov_order_1,30,linear,,10.0,883.0,0.923007766045948,0.5702618715386679,4.574027498564881,4.643603890750851
tol_10km_int_30min,ictmuo,markov_order_1,30,nearest,,10.0,37.0,0.7922639854362908,1.0663866620786966,3.940571981831348,4.057578201719549
tol_10km_int_30min,ictmuo,markov_order_2,30,linear,,10.0,883.0,0.9282016534116868,0.5393097707608862,4.574027498564881,4.643603890750851
tol_10km_int_30min,ictmuo,markov_order_2,30,nearest,,10.0,37.0,0.7711929413484574,1.138576543146928,3.940571981831348,4.057578201719549
tol_10km_int_30min,ictmuo,vq_ctw,30,linear,256.0,10.0,883.0,1.0,0.0,4.761600201878028,4.761600201878028
tol_10km_int_30min,ictmuo,vq_ctw,30,nearest,256.0,10.0,37.0,1.0,0.0,7.789298127646039,7.789298127646039
tol_10km_int_30min,ictmuo,vq_ctw,30,linear,512.0,10.0,883.0,1.0,0.0,4.770775966077271,4.770775966077271
tol_10km_int_30min,ictmuo,vq_ctw,30,nearest,512.0,10.0,37.0,1.0,0.0,7.907321751744647,7.907321751744647
tol_10km_int_30min,ictmuo,vq_ctw,30,linear,1024.0,10.0,883.0,1.0,0.0,4.4930639655859785,4.4930639655859785
tol_10km_int_30min,ictmuo,vq_ctw,30,nearest,1024.0,10.0,37.0,1.0,0.0,7.145374246276695,7.145374246276695
tol_10km_int_30min,icwiro,direct_ctw,30,linear,,10.0,1007.0,0.7905688106251192,1.4361094235093048,4.270863272775699,4.4465425404990695
tol_10km_int_30min,icwiro,direct_ctw,30,nearest,,10.0,298.0,0.8149326040544626,1.073332533990561,4.181429398651853,4.343228335113457
tol_10km_int_30min,icwiro,markov_order_1,30,linear,,10.0,1007.0,0.7315818509373373,1.7308514011656762,4.270863272775699,4.4465425404990695
tol_10km_int_30min,icwiro,markov_order_1,30,nearest,,10.0,298.0,0.644549238704631,1.6770754378389607,4.181429398651853,4.343228335113457
tol_10km_int_30min,icwiro,markov_order_2,30,linear,,10.0,1007.0,0.7241004022648733,1.7663220092036218,4.270863272775699,4.4465425404990695
tol_10km_int_30min,icwiro,markov_order_2,30,nearest,,10.0,298.0,0.6466653691343968,1.6702592305628177,4.181429398651853,4.343228335113457
tol_10km_int_30min,icwiro,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,7.48539217286562,7.48539217286562
tol_10km_int_30min,icwiro,vq_ctw,30,nearest,256.0,10.0,298.0,1.0,0.0,8.522390980467868,8.522390980467868
tol_10km_int_30min,icwiro,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,8.197813948715245,8.197813948715245
tol_10km_int_30min,icwiro,vq_ctw,30,nearest,512.0,10.0,298.0,1.0,0.0,8.461584027172623,8.461584027172623
tol_10km_int_30min,icwiro,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,7.636991920366017,7.636991920366017
tol_10km_int_30min,icwiro,vq_ctw,30,nearest,1024.0,10.0,298.0,1.0,0.0,7.750858612010966,7.750858612010966
tol_10km_int_30min,idbayb,direct_ctw,30,linear,,10.0,1007.0,0.821247224695338,1.2439738586380762,4.3767281160107165,4.522672005792691
tol_10km_int_30min,idbayb,direct_ctw,30,nearest,,10.0,37.0,0.7924594309291542,1.0656992707468094,4.334365851864463,4.4427131486769325
tol_10km_int_30min,idbayb,markov_order_1,30,linear,,10.0,1007.0,0.7784460264368933,1.4653043589234775,4.3767281160107165,4.522672005792691
tol_10km_int_30min,idbayb,markov_order_1,30,nearest,,10.0,37.0,0.6548298367994534,1.476762242419561,4.334365851864463,4.4427131486769325
tol_10km_int_30min,idbayb,markov_order_2,30,linear,,10.0,1007.0,0.7762916471978245,1.476019969609577,4.3767281160107165,4.522672005792691
tol_10km_int_30min,idbayb,markov_order_2,30,nearest,,10.0,37.0,0.68102890049304,1.4088162868100955,4.334365851864463,4.4427131486769325
tol_10km_int_30min,idbayb,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.553994752561688,6.553994752561688
tol_10km_int_30min,idbayb,vq_ctw,30,nearest,256.0,10.0,37.0,1.0,0.0,7.711462124772879,7.711462124772879
tol_10km_int_30min,idbayb,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.355205565608653,6.355205565608653
tol_10km_int_30min,idbayb,vq_ctw,30,nearest,512.0,10.0,37.0,1.0,0.0,6.2836508835942775,6.2836508835942775
tol_10km_int_30min,idbayb,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.248742453900043,6.248742453900043
tol_10km_int_30min,idbayb,vq_ctw,30,nearest,1024.0,10.0,37.0,1.0,0.0,5.694404885560411,5.694404885560411
tol_10km_int_30min,idcadg,direct_ctw,30,linear,,10.0,1007.0,0.9041989492535424,0.7244896808681349,4.207924500315997,4.32151461278157
tol_10km_int_30min,idcadg,direct_ctw,30,nearest,,10.0,75.0,0.8072803908991691,1.0569890696467228,4.223655538176742,4.368823258460613
tol_10km_int_30min,idcadg,markov_order_1,30,linear,,10.0,1007.0,0.8719609063693334,0.9114869417214024,4.207924500315997,4.32151461278157
tol_10km_int_30min,idcadg,markov_order_1,30,nearest,,10.0,75.0,0.6305079391223561,1.6209299249697475,4.223655538176742,4.368823258460613
tol_10km_int_30min,idcadg,markov_order_2,30,linear,,10.0,1007.0,0.8810055985224263,0.8605228976521407,4.207924500315997,4.32151461278157
tol_10km_int_30min,idcadg,markov_order_2,30,nearest,,10.0,75.0,0.6535662622964042,1.5599103628380095,4.223655538176742,4.368823258460613
tol_10km_int_30min,idcadg,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.25555893100597,5.25555893100597
tol_10km_int_30min,idcadg,vq_ctw,30,nearest,256.0,10.0,75.0,1.0,0.0,7.4631435265725425,7.4631435265725425
tol_10km_int_30min,idcadg,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,4.992967368567271,4.992967368567271
tol_10km_int_30min,idcadg,vq_ctw,30,nearest,512.0,10.0,75.0,1.0,0.0,8.565961975323301,8.565961975323301
tol_10km_int_30min,idcadg,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,4.912980383518391,4.912980383518391
tol_10km_int_30min,idcadg,vq_ctw,30,nearest,1024.0,10.0,75.0,1.0,0.0,7.865358118973445,7.865358118973445
tol_10km_int_30min,ideutg,direct_ctw,30,linear,,10.0,1007.0,0.7866653690865584,1.299270622236252,4.528766630927106,4.653477564489914
tol_10km_int_30min,ideutg,direct_ctw,30,nearest,,10.0,152.0,0.8160575356794936,0.9937771991625726,4.316189624991954,4.452510640062294
tol_10km_int_30min,ideutg,markov_order_1,30,linear,,10.0,1007.0,0.7428660588334114,1.4870721751702791,4.528766630927106,4.653477564489914
tol_10km_int_30min,ideutg,markov_order_1,30,nearest,,10.0,152.0,0.6854622876290872,1.4365494691832843,4.316189624991954,4.452510640062294
tol_10km_int_30min,ideutg,markov_order_2,30,linear,,10.0,1007.0,0.7500115415018174,1.4574706219360496,4.528766630927106,4.653477564489914
tol_10km_int_30min,ideutg,markov_order_2,30,nearest,,10.0,152.0,0.6931969959834114,1.3983376948811426,4.316189624991954,4.452510640062294
tol_10km_int_30min,ideutg,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.432686834936327,5.432686834936327
tol_10km_int_30min,ideutg,vq_ctw,30,nearest,256.0,10.0,152.0,1.0,0.0,7.990535201354076,7.990535201354076
tol_10km_int_30min,ideutg,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.014119987976168,6.014119987976168
tol_10km_int_30min,ideutg,vq_ctw,30,nearest,512.0,10.0,152.0,1.0,0.0,6.9446886590339085,6.9446886590339085
